4.425392448902130127e-01,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
-2.757486999034881592e-01,5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
3.086181879043579102e-01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.268311589956283569e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
3.642539978027343750e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
5.443798303604125977e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.784673094749450684e-01,-5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
7.377135753631591797e-01,1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
7.095322012901306152e-02,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.097935676574707031e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-4.205693602561950684e-01,0.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
4.609243273735046387e-01,5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
-6.112881898880004883e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
3.100925087928771973e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
7.017199993133544922e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-9.860110878944396973e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-4.434638619422912598e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-5.471324920654296875e-01,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
-2.692838311195373535e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-5.340937376022338867e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.501747906208038330e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
2.423239350318908691e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
