2.312247306108474731e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
2.186099588871002197e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-1.878660917282104492e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-6.930020451545715332e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-8.368702977895736694e-02,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
9.775550961494445801e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-4.053624868392944336e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
2.615959942340850830e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-8.949652314186096191e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
6.004815697669982910e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
3.701367676258087158e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-7.703995108604431152e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-7.214081883430480957e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
9.020552635192871094e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-4.038539528846740723e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-6.083199977874755859e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-1.993779242038726807e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-6.266618967056274414e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-8.138867616653442383e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-9.014272689819335938e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-3.708511292934417725e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
4.140648245811462402e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
5.108921602368354797e-02,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
7.080877572298049927e-02,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-9.470571875572204590e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-4.078110158443450928e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-5.483852624893188477e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-2.434314191341400146e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
6.795908212661743164e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.719104498624801636e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
3.043709993362426758e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.429882794618606567e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
4.921858310699462891e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.604309022426605225e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-7.149419188499450684e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.783100485801696777e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
1.791316866874694824e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
4.795786142349243164e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-1.191203892230987549e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
6.333092451095581055e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.703561067581176758e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-3.527758419513702393e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-1.924052536487579346e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-8.295417428016662598e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-9.664528965950012207e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
9.991712570190429688e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-6.193105578422546387e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.731130667030811310e-02,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-3.950907588005065918e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.810129761695861816e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
3.639687597751617432e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
1.094242706894874573e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-1.215813457965850830e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-7.670053839683532715e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-6.343927979469299316e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
7.370584011077880859e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-6.970139802433550358e-04,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-9.253022074699401855e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-2.807776331901550293e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-4.286201000213623047e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-8.445197343826293945e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
6.374514102935791016e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-4.305251836776733398e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
8.247560262680053711e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
3.099792301654815674e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.218034863471984863e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
9.652126431465148926e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-3.686548471450805664e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-6.185757517814636230e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.152908325195312500e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
1.242755800485610962e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-7.073153853416442871e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
2.323104292154312134e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.259972929954528809e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
1.334984302520751953e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-6.933504343032836914e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
9.543499946594238281e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-4.937438666820526123e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.371114373207092285e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
8.838751912117004395e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-7.566884756088256836e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-4.109841585159301758e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.551929265260696411e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-3.515035510063171387e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.509562373161315918e-02,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
3.283393085002899170e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
4.023835957050323486e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-2.529849112033843994e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-3.691528439521789551e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-2.685095965862274170e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.456573128700256348e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
9.690039753913879395e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
1.846636384725570679e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-3.830527365207672119e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-3.540807962417602539e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.293066501617431641e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
8.043669164180755615e-02,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
1.891246736049652100e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-2.499239752069115639e-03,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-6.182804703712463379e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-9.522330760955810547e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.675712227821350098e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.274657366797327995e-03,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-6.380458176136016846e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.418711736798286438e-02,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.462846398353576660e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
3.379492461681365967e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
9.894188642501831055e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.856056578457355499e-02,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-7.054445147514343262e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-6.804745197296142578e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-7.061282992362976074e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-7.005555033683776855e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
4.241325855255126953e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
6.878885030746459961e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
3.684590160846710205e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
8.897180557250976562e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
7.174900174140930176e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-3.008814156055450439e-02,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-5.812184214591979980e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.495853424072265625e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
