-6.111735105514526367e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-9.976145029067993164e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.016313672065734863e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-1.826476603746414185e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
7.532657980918884277e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
6.283192038536071777e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-9.227068424224853516e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.620479106903076172e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-7.002344727516174316e-02,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
6.210212111473083496e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-1.036331877112388611e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-5.981175899505615234e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-4.641108810901641846e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-2.409526556730270386e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.998526021838188171e-02,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
8.758825063705444336e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
3.929668366909027100e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
6.865675747394561768e-02,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.955110549926757812e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
3.402153551578521729e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
4.053296446800231934e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-3.111309409141540527e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
2.340330332517623901e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-7.773701548576354980e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.911298513412475586e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-9.592749476432800293e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-7.861753702163696289e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.358760416507720947e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
3.294864594936370850e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.059113383293151855e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-4.103285074234008789e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
3.724460303783416748e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
9.643376618623733521e-02,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-2.999273538589477539e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.233611226081848145e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.301979899406433105e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-3.649250864982604980e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-4.778255224227905273e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-9.872343540191650391e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-1.362209618091583252e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-9.277994036674499512e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-4.824128150939941406e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
5.252273082733154297e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-8.033114075660705566e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-3.042077124118804932e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
3.894672393798828125e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-4.051661789417266846e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
6.905684471130371094e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
7.338276505470275879e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
4.925924241542816162e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-6.609766483306884766e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-6.874256730079650879e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-5.358477830886840820e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-7.824783921241760254e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
9.245954453945159912e-02,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-6.024544239044189453e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-7.350523769855499268e-02,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-1.429352760314941406e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
7.644374370574951172e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
4.399555027484893799e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-1.223065257072448730e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.966286182403564453e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-4.938238561153411865e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
1.179651767015457153e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
5.550065040588378906e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-8.009454607963562012e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-3.416315019130706787e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-2.097215354442596436e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
1.151102129369974136e-02,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-5.719420909881591797e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.841960102319717407e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.837332844734191895e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-8.554842788726091385e-04,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
3.946578800678253174e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
3.376753926277160645e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-4.723908603191375732e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.692592844367027283e-02,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
8.133392333984375000e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-3.268587291240692139e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-3.456154167652130127e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-2.874915897846221924e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-4.648992419242858887e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
2.260251045227050781e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-3.486984074115753174e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-3.543206751346588135e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
9.698351621627807617e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
9.820502400398254395e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-9.986305236816406250e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
6.369356811046600342e-02,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
6.502811312675476074e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
9.195396900177001953e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.856296896934509277e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-9.563457965850830078e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
9.755566716194152832e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
3.242472708225250244e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
1.791043877601623535e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.030678033828735352e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-6.790084838867187500e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-6.935189962387084961e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-8.444187641143798828e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-2.603059113025665283e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
5.179955363273620605e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-3.205899894237518311e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
8.699571341276168823e-02,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
4.413928687572479248e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-3.892202079296112061e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-5.339832901954650879e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-5.076425671577453613e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
8.909341692924499512e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-5.959109663963317871e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.342048168182373047e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-1.762095838785171509e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-4.660423472523689270e-02,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
6.890232563018798828e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.476346611976623535e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-8.144825100898742676e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.816320836544036865e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-9.694101810455322266e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-5.683856010437011719e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
3.735029399394989014e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
