4.979218244552612305e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
9.036168456077575684e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-8.145907521247863770e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
4.400445520877838135e-01,0.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
4.303083717823028564e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-8.510339856147766113e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.371119439601898193e-01,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
5.267409682273864746e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-8.749230206012725830e-02,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
6.645107269287109375e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-6.915546655654907227e-01,-5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
8.901556730270385742e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
4.289342164993286133e-01,0.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
2.170433849096298218e-02,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
2.099389731884002686e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-9.682924747467041016e-01,-1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
-8.461454510688781738e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
8.253830671310424805e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
5.126568675041198730e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
9.247123003005981445e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.808599472045898438e-01,1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
-4.855426549911499023e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.485655754804611206e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.360747456550598145e-01,-5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
3.781794011592864990e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-7.625731825828552246e-01,0.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
9.483024477958679199e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
1.088418737053871155e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-5.948002934455871582e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-1.675999313592910767e-01,0.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
3.468071669340133667e-02,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
1.198358014225959778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-4.513293206691741943e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
7.390679121017456055e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-7.640115022659301758e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
7.969402670860290527e-01,-1.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
4.862647354602813721e-01,5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
7.459906339645385742e-01,-5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-4.638370499014854431e-02,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
7.306496798992156982e-02,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
8.696546554565429688e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
2.880938053131103516e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
1.506158262491226196e-01,-1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
-7.706640958786010742e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
8.473476171493530273e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
9.045658111572265625e-01,5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-2.187634557485580444e-01,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
2.260887175798416138e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-4.538121223449707031e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-3.644627034664154053e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-7.186515331268310547e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-9.400248527526855469e-01,-5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
6.695708632469177246e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
5.336154717952013016e-03,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
4.689479172229766846e-01,1.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
5.651795268058776855e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-5.628805756568908691e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.879561364650726318e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
6.890149712562561035e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
6.617766618728637695e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-1.646512597799301147e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-1.981565952301025391e-01,1.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
8.015164732933044434e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-3.150862157344818115e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-5.518075823783874512e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
8.164644986391067505e-02,0.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
-5.726013779640197754e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-6.471970081329345703e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-6.196104288101196289e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-8.505089282989501953e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
