3.325183689594268799e-01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.467634558677673340e-02,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-2.627657353878021240e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-5.567959547042846680e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-9.932289123535156250e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
-5.387743115425109863e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
9.242356419563293457e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
9.378445744514465332e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-4.364022910594940186e-01,5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
2.566760778427124023e-01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-8.264158964157104492e-01,-5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-7.892375811934471130e-03,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
3.420776724815368652e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
-5.951244235038757324e-01,1.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
-2.389125078916549683e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
5.293074846267700195e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
2.567511238157749176e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-6.655928492546081543e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
1.254191398620605469e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
4.946467652916908264e-02,1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
-5.896508097648620605e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-6.786627173423767090e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-3.533175587654113770e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
2.514391243457794189e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-2.107731997966766357e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
4.795169532299041748e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
8.809686899185180664e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-4.492165744304656982e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
7.681404948234558105e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-1.064175367355346680e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.342019081115722656e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-3.395040035247802734e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-6.503754854202270508e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
6.706483364105224609e-01,5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
4.190978407859802246e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-2.624996304512023926e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-8.832739591598510742e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
7.957620620727539062e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
4.193710982799530029e-01,1.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
6.685749292373657227e-01,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.969185054302215576e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
7.209384441375732422e-01,0.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
2.814045846462249756e-01,-1.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
8.046410679817199707e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
2.618622481822967529e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-1.167783960700035095e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-3.088451027870178223e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.719782590866088867e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
3.045796453952789307e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
5.815637111663818359e-02,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.316431403160095215e-01,1.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
-1.299376338720321655e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-8.712255358695983887e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
6.672814488410949707e-01,-5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-1.296760439872741699e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
8.363575935363769531e-01,5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
-3.414956927299499512e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.006763160228729248e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
6.950568556785583496e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.642003178596496582e-01,-5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
7.201595902442932129e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
7.981320619583129883e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
3.301604688167572021e-01,5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-6.416151523590087891e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-3.775036036968231201e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-5.886596441268920898e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
8.746117949485778809e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.583130478858947754e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
4.400843977928161621e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
3.166050910949707031e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
9.842666983604431152e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.851204156875610352e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-2.650216966867446899e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.613786309957504272e-02,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
6.011226773262023926e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-3.834351897239685059e-01,5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
-8.408004045486450195e-01,0.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
-7.764980196952819824e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.150142401456832886e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-4.324570894241333008e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
9.565407633781433105e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
-1.604967266321182251e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-9.041954278945922852e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-2.164480984210968018e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
5.037500262260437012e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-5.289041996002197266e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-1.134991422295570374e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.025420188903808594e-01,-1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
-6.474859714508056641e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
1.475204378366470337e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
2.832467555999755859e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
7.875931859016418457e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-3.055955171585083008e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
7.115647792816162109e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-8.632219433784484863e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
2.144853323698043823e-01,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
-1.625008732080459595e-01,5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.645735085010528564e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-8.785244822502136230e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
7.338411211967468262e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
