-5.917156338691711426e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
9.170788526535034180e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-4.062588810920715332e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
4.742772877216339111e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
6.562588810920715332e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.399408936500549316e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
4.328755438327789307e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-4.270741045475006104e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.660743057727813721e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.071119308471679688e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.531640708446502686e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-5.347223281860351562e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-5.527441501617431641e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
5.079688131809234619e-02,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-3.155173659324645996e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.670658111572265625e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
9.380341172218322754e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-7.313861846923828125e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
3.237696290016174316e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-2.482683509588241577e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
