-9.912222027778625488e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.605582177639007568e-01,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
5.884813070297241211e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
7.219944596290588379e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-3.253470063209533691e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.935467362403869629e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
2.190428972244262695e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
4.884337186813354492e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.745922327041625977e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
3.903781771659851074e-01,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
9.792947769165039062e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-3.272136151790618896e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.344286352396011353e-02,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
1.254542469978332520e-01,-1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
5.564263463020324707e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
2.012071907520294189e-01,5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
-8.715065121650695801e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
3.074517846107482910e-01,5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
3.144955635070800781e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-1.259603202342987061e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-8.319480419158935547e-01,5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
5.231391191482543945e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-2.203594893217086792e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
-1.551177352666854858e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-4.169223606586456299e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-8.081203699111938477e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-6.342396140098571777e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.130874752998352051e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
5.176260471343994141e-01,-5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
6.917241811752319336e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.728063702583312988e-01,5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
2.810007035732269287e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-7.806375622749328613e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
9.180769920349121094e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-5.205900669097900391e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-8.042921423912048340e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-7.561733722686767578e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.689356088638305664e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-1.093038544058799744e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
8.912562578916549683e-02,1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
5.275048613548278809e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-1.249795854091644287e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
6.370574831962585449e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
7.749173045158386230e-02,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
4.590440988540649414e-01,-1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-7.925864458084106445e-01,-5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.166904211044311523e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
1.096636988222599030e-02,1.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
-8.122741580009460449e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-2.605345547199249268e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
5.645426511764526367e-01,-1.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
1.128485798835754395e-01,5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
6.759287118911743164e-01,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
2.507036924362182617e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-2.011228352785110474e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-3.706255555152893066e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-4.925046265125274658e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
4.744621217250823975e-01,5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
6.931146383285522461e-01,5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
6.595193147659301758e-01,1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
6.081885695457458496e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-4.093234241008758545e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
4.873642027378082275e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.991054058074951172e-01,1.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
6.148445010185241699e-01,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
7.008387446403503418e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-3.204716444015502930e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.922800987958908081e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-2.967377603054046631e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-5.158903002738952637e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
8.575130701065063477e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
8.713381886482238770e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-3.864104449748992920e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.697525501251220703e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
3.813809752464294434e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-3.525767475366592407e-02,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
2.919586300849914551e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.912096977233886719e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
5.583189800381660461e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.916673898696899414e-01,5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
8.864872455596923828e-01,-1.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
-4.015049934387207031e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.847518056631088257e-02,-1.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
-9.393725395202636719e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
