1.228958368301391602e-01,0.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
1.597548648715019226e-02,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-7.535706758499145508e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-5.648537278175354004e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
-5.751648545265197754e-01,-5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
4.172860383987426758e-01,5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
1.316971629858016968e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
4.779303967952728271e-01,5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
3.972362577915191650e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-6.698845326900482178e-02,1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
9.481298327445983887e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
6.490919589996337891e-01,-5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
8.420550227165222168e-01,-5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
8.463999032974243164e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
4.346937537193298340e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-9.023051857948303223e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
-5.493905767798423767e-02,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
9.936595559120178223e-01,-5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
3.630194962024688721e-01,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
7.954769134521484375e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
7.368902564048767090e-01,1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
6.517683267593383789e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-1.472533345222473145e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-9.230203628540039062e-01,5.000000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00
2.959755063056945801e-01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-1.689741909503936768e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
6.955844163894653320e-01,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-4.621643126010894775e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
4.345779493451118469e-02,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
-9.060633182525634766e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
-2.518303692340850830e-02,1.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
3.526380360126495361e-01,-1.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
-6.341561079025268555e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-8.285357952117919922e-01,-1.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
-7.358284294605255127e-02,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.362984865903854370e-02,5.000000000000000000e-01,7.142857313156127930e-01,1.000000000000000000e+00
7.307170629501342773e-01,1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-3.201568126678466797e-01,0.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
5.318651795387268066e-01,5.000000000000000000e-01,-1.000000000000000000e+00,1.000000000000000000e+00
-4.452476203441619873e-01,1.000000000000000000e+00,4.285714328289031982e-01,0.000000000000000000e+00
-2.822858095169067383e-01,0.000000000000000000e+00,-1.428571492433547974e-01,0.000000000000000000e+00
7.443010807037353516e-01,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
-8.581569790840148926e-01,0.000000000000000000e+00,-7.142857313156127930e-01,0.000000000000000000e+00
-6.690787672996520996e-01,-5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
3.857909440994262695e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-6.996585726737976074e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
-4.664811789989471436e-01,5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
6.917321123182773590e-03,5.000000000000000000e-01,-4.285714328289031982e-01,1.000000000000000000e+00
-2.825348973274230957e-01,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
8.475856482982635498e-02,-1.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
1.711128354072570801e-01,0.000000000000000000e+00,1.428571492433547974e-01,1.000000000000000000e+00
5.666399374604225159e-02,-5.000000000000000000e-01,1.428571492433547974e-01,1.000000000000000000e+00
-5.936905741691589355e-02,-5.000000000000000000e-01,-1.428571492433547974e-01,0.000000000000000000e+00
-4.455512389540672302e-02,5.000000000000000000e-01,4.285714328289031982e-01,0.000000000000000000e+00
4.067232608795166016e-01,1.000000000000000000e+00,-4.285714328289031982e-01,1.000000000000000000e+00
-3.038391172885894775e-01,5.000000000000000000e-01,-7.142857313156127930e-01,0.000000000000000000e+00
6.494416594505310059e-01,0.000000000000000000e+00,7.142857313156127930e-01,1.000000000000000000e+00
